show_id,ABLE,AMP,ASPECT,BEMA,CC,CD,CONC,COND,CONT,CUZ,DEMO,DMA,DOAUX,DT,DWNT,ELAB,EMO,EMPH,EX,FPUH,FREQ,GTO,HDG,HGOT,IN,JJAT,JJPR,MDCA,MDCO,MDMM,MDNE,MDWO,MDWS,NCOMP,NN,PASS,PEAS,PGET,PIT,PLACE,POLITE,POS,PP1P,PP1S,PP2,PP3f,PP3m,PP3t,PROG,QUAN,QUPR,QUTAG,RB,RP,SPLIT,STPR,THATD,THRC,THSC,TIME,URL,VBD,VBG,VBN,VIMP,VPRT,WHQU,WHSC,XX0,YNQU,ACT,CAUSE,COMM,COMPAR,EXIST,INother,JJATDother,JJATother,JJCOLR,JJEPSTother,JJEVAL,JJPRother,JJREL,JJSIZE,JJTIME,JJTOPIC,MDPOSSCall,MDPREDall,MENTAL,NNABSPROC,NNCOG,NNCONC,NNGRP,NNHUMAN,NNP,NNPLACE,NNQUANT,NNTECH,NNother,NOMZ,NSTNCother,OCCUR,PASSall,PP1all,PP3all,PrepNSTNC,RATT,RBother,RFACT,RNONFACT,RSTNCall,SUPER,THRCother,THSCother,ThJATT,ThJEVL,ThJFCT,ThJLIK,ThJSTNCall,ThNATT,ThNFCT,ThNLIK,ThNNFCT,ThNSTNCall,ThSTNCall,ThVATT,ThVCOMM,ThVFCT,ThVLIK,ThVSTNCall,ToJABL,ToJCRTN,ToJEASE,ToJEFCT,ToJEVAL,ToJSTNCall,ToNSTNC,ToSTNCall,ToVDSR,ToVEFRT,ToVMNTL,ToVPROB,ToVSPCH,ToVSTNCall,WHSCother,WhVATT,WhVCOM,WhVFCT,WhVLIK,WhVSTNCall,AWL,TTR,episodes,words
1253076699,5.322325064302264,24.21437973469749,25.665922934052652,403.5290094207353,437.8931950115299,121.74268757621977,3.947757640670481,38.32293977085411,346.37999421582026,40.4892580304978,226.62768026901935,69.15723621776228,105.26987157141647,615.4873061447562,10.248774710598575,2.7601313866526205,0.0,47.56003285765969,31.373126876971817,36.332566141435294,39.63152795815157,27.139459212185926,20.541535578753365,11.788290225066172,999.068593113747,280.6866679056101,189.28343250379106,35.35387413580946,14.9552935691138,12.569044521689024,31.472095731473306,37.93806089223721,46.086496579526425,172.70065110509722,2044.3336482009113,54.25692534559374,57.57788024108813,7.125757524107163,183.82914896682013,55.22462081183052,7.312698693721086,22.026068396275694,147.32063819515997,313.7642583878853,330.0391366836856,40.15936184882617,148.5852402249012,153.12681099258063,76.90979648704553,169.08278964609838,55.80743739945039,1.616491290190977,183.3562977730908,81.91322190906521,39.92843452165604,9.006165759635442,36.58548654738354,57.57788024108813,50.70504312292921,47.27412283354428,16.483812544192343,327.8618218846529,92.23897239538717,41.74286352084999,51.92565899511424,881.3506389539212,36.79442079577557,157.83332985109587,159.87868617745994,33.825355160730915,321.2199120936641,26.259736061061584,168.9068450158735,22.103044171999073,27.68928618163864,933.0123810036981,5.817169336809706,161.4072051525385,11.920248697734824,14.218525430047164,46.03151388258115,128.35160774904136,21.850123766050825,23.25768080784977,17.46250454981817,9.51200657153194,62.878212226612284,111.16401668394955,278.0914846097933,199.93907917178464,25.830871024888467,114.93582969439517,29.41574286572016,178.01197963001044,519.2016072541971,55.09266233916187,78.9111666558534,20.948407536148373,593.747147772596,46.99920934881793,3.837792246779938,29.21780515671718,61.38268286970091,461.0848965830453,341.87141306630804,6.432975542596745,2.034359786975039,167.180388331792,14.295501205770544,1.9353909324735505,18.265251925219133,14.119556575545676,56.478226302182705,31.186185707357893,0.3079031028935194,0.2199307877810853,0.6927819815104187,0.06597923633432559,1.286595108519349,0.4948442725074419,0.08797231511243411,0.08797231511243411,0.13195847266865118,0.8027473754009613,18.034324598048993,1.5395155144675972,4.772498094849551,6.696892487934047,2.9360760168774886,15.944982114128683,1.6384843689690853,0.19793770900297677,1.4075570417989458,0.9676954662367753,1.000685084403938,5.212359670411721,2.3862490474247755,42.424648962971354,26.22674644289442,5.289335446135102,0.9347058480696125,1.8804082355282792,0.4948442725074419,34.826040245134855,144.67047220239792,0.3408927210606822,1.121647017683535,10.93056015271994,0.7697577572337986,13.162857648697955,4.06789926158238,0.4877913908093123,157.0,909377.0
1258635512,3.9836250567210696,37.49376681906838,25.28339494626665,403.78388272993334,423.2671757010093,83.71223358630755,7.72178025959489,32.023295790472545,268.90871817746347,33.53819545992985,249.74102930419116,61.52175879851624,77.87706448913866,685.1764963316284,12.63117733653987,6.03154498024669,0.0,69.69239821943181,45.14541283470691,24.280475257690746,37.00282711137388,23.45990460340137,40.22198890897066,3.597886714961107,1183.382111700005,361.5280007462284,190.07081454612273,33.096349723004806,14.66507041127422,10.078290856528481,28.6147715341936,32.170577702780896,24.12617992098676,145.5706367558143,2043.789016556591,55.50424066706082,70.92676091306369,4.979531320901337,181.99134964235043,41.37219050985491,11.193425335434556,26.79128119132832,143.36140807118906,263.585529061176,211.84749729457155,22.660374222298902,98.15287441692143,110.59468929477913,89.11958379534266,164.02996976512742,46.67433935295549,0.7013424395635687,241.07243675118545,57.16642224882648,51.08578329781034,9.881914973450682,38.62292814676572,73.8162917640656,81.56612572124303,54.2418242758464,2.412617992098676,293.3014082254844,115.51811322051539,41.44933817820691,25.05896536560631,872.0071088069674,35.922759754445984,187.08309575358194,130.14811650981142,31.71470511706457,248.77317673759342,20.68258854272964,161.89087532445853,31.237792258161345,35.75443756895073,1093.806655318946,3.9695982079297982,240.0625036382139,9.433055812129998,26.356448878798908,22.982991744498143,130.42164006124122,32.93504096190518,19.94617898118789,16.053728441610087,16.0958089879839,57.839710990807504,79.75666222716903,295.9174155250565,294.444596401973,49.83739375538719,71.08806967416332,25.47977082934445,146.60161014197274,484.69074655798664,48.315480661534245,88.39018765819655,19.532386941845385,575.9143576720201,77.89109133792994,6.852115634536066,38.13198843907123,60.48377198796216,406.94693713236506,231.40793793399948,13.03795595148674,1.8725843136347282,209.70138942950703,29.793026832660395,2.1040273186907057,33.76963846498583,17.603695233045574,72.35749948977337,50.84031344396309,0.44885916132068393,0.35067121978178434,2.033893074734349,0.28755040022106315,3.1209738560578804,0.3156040978036059,0.2735235514297918,0.6171813468159404,0.18234903428652785,1.388658030335866,30.326047086728707,1.6902352793482003,7.735807108386162,6.375202775632839,10.01517003696776,25.816415200334962,1.9146648600085423,0.9187585958282749,3.1420141292447874,0.7083558639592044,1.563993640226758,8.247787089267566,1.8164769184696428,40.59370040193935,19.3780916051414,6.059598677829233,0.6452350443984831,4.2711754569421325,0.17533560989089217,30.529436394202143,175.2654756469358,0.16130876109962078,1.5569802158311223,8.374028728389009,1.725302401326379,11.817620106646132,4.256101620662109,0.5136674160510634,243.0,1425837.0
1263295815,3.51989829564454,38.6101785106068,24.74799081099492,375.4023295515132,442.704855492646,110.866443670757,12.59916536999825,33.23715728872587,235.4035511632746,35.87708101045927,222.16769830744656,56.00779346893224,49.816913525416254,763.1346557798283,24.90328044168512,7.262378395278367,0.0,46.71112091161225,35.095456535985264,67.95474239003165,39.05534211858537,19.877072728345638,32.652233013126114,5.23326055425975,1214.877367778644,481.3409156083678,180.4206692568977,32.78164103870128,11.046269063096247,8.856685270364423,25.42091254398579,27.310269717383225,23.257210356368997,139.7969018683413,2169.939654449514,85.34718102733409,51.43710200561734,3.5095456535985265,174.62318971113024,38.1443096185362,5.600779346893224,27.015219419071844,75.29476560065511,195.79951901625054,217.084551062854,14.136532713831233,121.80918631339311,123.13432449528283,59.517339122530764,151.95090363036098,48.916233667413096,0.36234247161046734,246.05641982862235,46.37983636613982,51.42674936357133,6.5221644889884125,30.209009490266965,43.061814590392544,60.77000881009838,42.373363894332655,5.8803006821355845,372.938400744562,106.30610484948811,63.63251433582107,19.29732477376889,741.7150393866267,16.056947813366712,172.0453818416729,132.3533522372577,13.468787301863372,197.1453624822323,20.368823225531273,152.67558857358193,25.1983307399965,40.16825113853181,1139.3030808427466,2.6502763637794184,352.8387462122271,9.032680185146651,21.404087430132606,20.45164436189938,137.88166308982883,35.26109880872148,18.80039795556025,15.616960526411143,21.191858268189332,52.68459537216195,70.44455280209786,276.22919507172827,288.54366278546115,52.011673639171086,68.229087404251,25.281151876364607,135.7697241124421,547.2251295891969,49.671976536772064,80.51249719184584,24.659993353603806,659.2044822799003,87.9974573911135,3.9081223723700407,33.542560229083264,88.85672668093261,271.09428461690567,259.08004352250714,15.285675980938715,1.6098358381550764,219.28448749763183,23.231328751253965,2.1999364347778374,27.041101024186876,12.899391989332637,42.01102142272219,37.00551899347473,0.3054029403573939,0.3105792613804006,1.2009064773375488,0.18117123580523367,1.998059914880577,0.2950502983113806,0.19670019887425372,0.47104521309360753,0.031057926138040058,0.9938536364172819,22.123596052330534,0.9627957102792418,8.949859048778544,5.398902826995964,3.820124914978927,19.131682501032675,1.490780454625923,0.38304775570249405,1.9462967046505104,0.4606925710475942,1.6098358381550764,5.8906533241815975,1.6253648012240964,31.275331621006337,15.176973239455576,4.865741761626276,0.9213851420951884,2.2982865342149643,0.49692681820864093,23.759313495600644,160.60571238082815,0.17081859375922032,1.998059914880577,8.70657196069723,0.5642189915077277,11.439669460844755,4.415786639294281,0.5001347703835758,49.0,1931874.0
1265845136,4.071303474961024,34.50257182170359,20.434723204267645,379.7721082129462,458.89800625738644,104.87401730925023,9.094877932201067,38.270252664633624,271.26842034805276,35.28923045923843,223.61346814791574,55.958571151893665,83.71243992527204,730.115822833434,12.48533065654714,8.138006607012487,0.0046003429095604785,55.696351606048715,50.48876343242625,13.998843473792537,38.03563517624604,21.345591100360622,32.598029857145555,4.476133651002345,1186.3226284887276,354.65423592674597,182.62901316664144,36.51752201609108,14.210459247632318,14.04484690288814,34.01953581619974,34.44736770678887,26.691189561269898,155.18336736820362,2097.8161712174024,63.567538324306696,71.17650549671973,5.419203947462244,168.5841662637533,32.09659248000346,7.802181574614572,24.947659598546476,112.38177693765293,265.66980302711767,230.3483701675123,17.623913686526194,99.36740684650634,99.91024730983447,73.54568209514338,170.62671851559816,47.392732654292054,0.8280617237208862,214.23336895532194,53.11095889087573,43.16041717749641,8.611841926697217,44.232297075424,64.04137364399142,82.26333190876048,46.54626955893292,5.124782001250373,276.9636448700886,105.6100721747799,50.23574457240043,29.70901450994157,845.5384264343064,29.676812109574648,179.50998067395943,146.4335151542196,39.4249387349333,248.60713117555784,21.51580378801436,174.3207938719752,29.193776104070796,37.640005686023834,1103.7418729192075,4.062102789141902,235.30293948110892,4.752154225575975,28.361114037440352,24.009189644996138,129.37544364556933,33.85392347145556,16.73604750498102,14.169056161446274,16.13800292673816,64.77282816661153,82.48414836841938,289.7802002161241,305.1913489631517,54.932694683061676,73.03964437509173,23.291536151104705,148.31045506132028,495.32812175819583,53.483586666550124,87.31910876636745,25.697515492804833,566.5690320556495,91.25700229695121,6.785505791601706,30.65668514931103,68.98674227176893,378.05157996477055,216.901567842867,15.94938886744618,1.7849330489094657,186.38749332375235,26.649786475083854,2.152960481674304,30.58768000566762,13.84703215777704,62.063226192880414,50.69577886335647,0.6118456069715437,0.3128233178501125,3.1466345501393675,0.4048301760413221,4.476133651002345,0.38182846149351973,0.5520411491472574,0.4646346338656083,0.4646346338656083,1.8631388783719938,31.461745158484113,1.6285213899844095,7.50315928549314,6.491083845389835,9.499708108242388,25.122472629109772,1.844737506733752,0.8142606949922048,2.8292108893796946,0.5658421778759388,1.807934763457268,7.861986032438858,2.5025865428009,41.421487557682546,20.029893028226326,6.371474929741263,0.6854510935245113,3.7262777567439875,0.24381817420670537,31.05691498244279,167.18106167633735,0.21161577383978203,1.8861405929197963,8.998270731100297,1.2328918997622083,12.328918997622083,4.267557658075832,0.5088414849262863,283.0,2173751.0
1289062927,7.189689117178654,44.89475362935451,26.827858814312656,383.57641527467297,449.61422158682717,104.61426446492696,8.442836162227492,36.77281163318809,253.04718057129674,37.03284656085827,237.2846378280555,69.0780019026811,65.19960861977057,699.8923068113382,13.336472194658826,8.72776805105758,0.005532658035535709,83.77827430309948,52.244889829563704,40.77292339288041,28.891540261567474,27.411554237061672,56.43311196246424,4.218651752095979,1195.8370067877415,415.28131214731036,181.74505013833027,35.12407953859845,14.990736947284004,9.341893093002046,31.63020598915765,32.63161709358961,22.954998189437656,193.26957682635117,2028.629292270683,46.81735229670317,53.35695409470638,5.314118043132049,175.31333517202003,37.19329364388881,5.94484105918312,22.105735180982926,121.14308034608989,217.26471472646955,225.25663925880087,6.401285347114816,48.374795533706475,125.41152602050569,75.4460913015827,186.54739731317528,40.60970998083211,0.4094166946296425,272.0324966202375,59.40414932754691,54.05406900718388,9.624058652814366,39.87110013308809,75.78634977076814,64.8095562282653,47.98750947121898,1.181222490586874,234.93325816295282,123.63830912011649,43.550317726719335,17.502563695417216,860.5468645182065,25.74899049738319,173.93570332117162,117.92860602744365,23.26206071040989,252.69032412800468,22.794551106407123,121.67144918848355,38.65114903625246,27.52774005580792,1096.2878907543475,3.3776877306945505,286.1048123336226,3.0014669842781223,22.971596163544266,23.452937412635873,126.45166573118641,38.12831285189434,26.17500516611944,17.36977990256436,14.943709353981951,59.4567095788845,82.99816952008894,295.99443857214266,337.7272781341885,48.58227021003906,73.60371617574931,33.97605299622479,91.60698542338251,408.3488916287841,50.18120838230888,77.99941298498243,25.328508486682477,603.850895972474,71.38788663251725,3.729011515951068,33.583234275701756,52.13147033983522,338.40779507255945,180.18760690132697,11.972671988899275,1.9391966414552662,232.16139648714943,37.79082071172666,2.5062940900976765,42.236311443279604,13.223052704930344,74.31466273331564,40.50458947815693,0.44814530087839244,0.3789870754341961,2.1300733436812482,0.2683339147234819,3.2255396347173186,0.30706252097223186,0.33195948213214255,0.5062382102515174,0.18534404419044626,1.3306042575463382,23.17077185282355,1.2282500838889274,5.7401327118682985,4.708291988240888,6.93795317656178,18.614627960559893,2.0609151182370518,0.5781627647134816,3.2808662150726757,0.48964023614491026,1.9668599316329447,8.376444265801064,1.4965839986124094,40.51288846521023,18.58143201234668,8.069381744828831,0.5726301066779459,3.1840446994508005,0.23237163749249978,30.639860200796758,163.62559507195084,0.14938176695946415,0.9931121173786598,7.765085552874368,1.4025288120083024,10.310108249220795,4.284275555693258,0.4880416595318431,391.0,3614899.0
1291144720,2.2945080339674666,36.49525288339835,20.71982671817008,435.2184202157275,479.71802519220375,87.9020742607775,7.7856539484583145,40.12564208408397,311.43527036102506,43.222043314990024,249.47626350574947,84.70179141117711,77.44648046342137,678.7916563012858,13.397083842489952,5.132116460406979,0.005467453615490389,67.46291016153592,46.96542655706244,60.118297471393824,37.62883826634336,24.625411084168714,49.33283397256979,5.055572109790114,1144.6679114236065,385.420852685841,210.55892867068889,35.890188016617415,13.253107563948705,7.468541638759872,33.02159735302346,33.92554968411787,23.156488546140295,151.30084390146556,1938.1813244541886,42.21967681881679,50.770774273443756,5.201370872869857,204.39164099241572,34.226259632969835,6.488044957048595,18.953839200366684,104.0019026738582,327.2945308150242,243.39463260078568,14.395805369586196,86.51880849605843,113.02137865487883,70.74702729990715,187.0014935260793,44.57797181163164,0.4847808872401479,245.74928262452354,57.962298262352114,44.82218473979022,9.987215270962444,49.281804405491876,58.359599891744416,78.42879962967115,43.814350790001484,2.653537488051336,267.684706529871,98.06789301651263,35.56214079968799,19.63362593322599,932.5398235652718,20.335282480547257,180.71209938372687,151.75646503608974,22.595163308283283,237.27108455143645,17.127709692792894,167.40613976816175,32.70084007424802,28.705953965863042,1048.6557809665183,3.107336138137038,256.48371655626966,6.582814153050429,34.51238970551383,35.59859049045793,140.16546337125013,32.49672180593638,23.63397949522646,15.722574113611863,16.511709918780976,56.61183721932599,81.70744931442688,312.40300965096685,285.00924455282154,51.4888331816115,64.6854437248668,23.327802092758997,134.19500402313463,405.7980523107737,44.384788450550985,73.4497718704979,18.891874726057793,609.901740746107,67.00546654237323,3.2367325403703107,24.743872579171008,47.421047691686645,431.29643348888237,213.93599252052346,13.074504079176018,1.4160704864120108,213.88314046890704,30.35530247320264,1.4980822906443667,33.26945525025902,12.963332522327713,56.53529286870913,52.49302216232323,0.45379865008570236,0.2515028663125579,1.5199521051063283,0.3189347942369394,2.544188415741528,0.40459156754628883,0.3280472169294234,0.8255854959390488,0.13486385584876295,1.693088136263524,25.961292250886867,0.8875499702479399,7.29358312306418,4.835051480632001,8.707831124937695,21.724015698881814,1.6857981981095367,0.5485678460875357,2.731904323206698,0.7909582897076097,1.4361178163354757,7.193346473446856,1.5873840330307099,40.12381959954547,22.006500802348818,5.367216965873066,0.528520516164071,3.041726694751153,0.39912411393079844,31.343089093067906,168.81309783188127,0.19318336108066042,1.5618692494917545,9.117890146099473,1.0260587951736964,11.899001551845585,4.166793033498177,0.4837201892285697,442.0,5487015.0
1294461271,6.0216035413897995,45.40300149515252,24.839807064941915,363.39020157137816,421.3294393261122,97.65301492881268,7.954942672893976,35.14356289473495,245.0078026021969,35.18234047043847,217.85242030238754,55.197109187127836,71.3008824114334,737.9317259843549,13.954387599596048,9.821805960334972,0.0,72.51960621925838,45.547032490622755,14.170434092801386,28.612311215527427,30.46809519562456,26.762066889102226,5.639367438026509,1252.3051883842327,420.2824447821171,180.03874433778148,33.84728393550292,12.347888034735844,8.66955799657317,37.581010510384914,32.15214991189181,31.32674151477398,154.6948287886938,2095.313065217789,58.6815513467729,77.92630820306375,3.9220747997276706,159.40353440983577,38.74433778149058,8.204227088130905,24.053176243527606,182.80303152007542,192.19828414767164,189.7940744540533,4.87489523129993,52.84829603022878,121.65079463562097,96.15176878371918,185.7833651955747,34.98845259192086,0.5262670988335151,246.8358883139344,49.14780737737838,53.40226139742195,8.486749425399422,39.78025301814181,79.61590257300294,86.31334386236841,71.5612461340142,4.664388391766524,178.28821377745106,112.89260218029689,42.99879180153415,23.682019447508182,881.2037889015254,30.46255554195263,161.8852992548612,129.41184942999735,32.711654932756915,246.53674701565006,27.38250810035858,142.17521149012805,46.34474261938092,30.75615718656501,1168.8503058165809,4.343088478794483,288.987113103663,3.617393847771425,23.29424369047296,19.682389496373467,123.3847062349356,36.351207395216065,27.094446109418133,14.91828733851217,17.377893568849863,54.864729966811936,93.94698662229035,274.6283307860159,327.532023352964,49.87904166207337,55.47963152439636,35.01615086028052,101.09313985908229,499.72107843761825,71.65542024643703,88.4405708723902,24.89520360166123,568.1967374763665,99.56973509930106,5.617208823338783,40.5114873028368,62.603626146500574,375.00131566774706,179.37398589714968,14.779795996713878,2.559319996432463,207.58744204829802,41.01559578698259,2.58147861112019,46.15639439453524,16.419533483605672,78.37502015049023,49.36939352425565,0.7256946310230576,0.3766964496913582,3.5730766183959712,0.4376326400826073,5.113100339192994,0.2714430299246552,0.29360164461238214,0.32683956664397257,0.19942753218954257,1.0913117733705524,35.381768002628014,2.686732030886893,7.988180594925566,7.207089427183192,11.295353837068815,29.177355890064465,2.852921641044845,1.1854858857933919,3.5619973110521075,0.6259808649282864,2.864000948388709,11.09038665120734,2.332194195883262,43.74110539357301,19.405406812776878,6.226570727251274,0.5927429428966959,3.9386937607434658,0.15511030281408866,30.318524546482404,152.04133467983849,0.1440309954702252,1.0636135050108937,6.974423972962058,1.6618961015795215,9.8439645750227,4.363360150224328,0.5266818858310616,399.0,1805167.0
1303660358,5.561399306387277,33.61834636894781,27.577875212197586,360.94939543215406,426.2281423468272,134.2234349451671,7.269394598985618,31.785375811037397,265.6765848425832,30.681427634114083,243.01440339932722,46.19918974369656,64.32060321394724,697.4661264957977,12.80996469448755,4.978181401597601,0.0,59.48822628854706,39.76296358012477,14.747081306824692,29.639967089846802,31.34796238244514,32.80600714441933,8.123392245284787,1192.1182266009853,359.09559566335827,164.0925233547527,37.450921171851405,12.47669732032202,12.122600735271144,34.264051906393526,24.80759016444662,28.827627865318323,217.4361324321228,2294.587529551443,56.4471614992866,72.46482467011737,5.144815088680366,165.46725127318552,45.303533675626696,9.477290952832252,28.18192232787261,153.6779179120799,172.9032795592539,201.79339505722825,14.809568939480728,72.31902019391995,139.5140545100449,93.41901082077506,172.77830429394183,39.51301304950062,0.7290223809870963,217.1653526906133,68.48644539101636,48.532061362855266,9.102365156896031,38.80481987939887,65.13294243847572,62.237682125412675,66.63264562222061,11.726845728449577,221.89358356158678,119.97625469959071,45.261875253856005,45.19938762119997,836.459450733709,27.07797415094929,149.78285547652027,114.49817223674481,27.473729157770858,275.4454847478103,24.245201470542288,141.3053666461846,34.701465334985784,33.514200314521084,1115.1334631687478,4.082525333527739,235.34925379352003,3.582624272279445,21.39159957924994,21.516574844562015,113.56085774690426,30.51479394703132,24.495152001166435,19.204532436288652,11.060310980118519,62.050219227444565,84.98318041221009,261.90649767233566,268.11360251616867,33.45171268186505,73.73540653412346,32.80600714441933,124.51702267259604,656.4325810516668,62.612607921348896,105.85404971932638,23.786958831064684,609.9417823555755,74.00618627563294,4.665743238317416,30.493964736145973,61.59197658796697,326.5811974713338,226.64264364344558,12.18508836792718,2.6036513606682012,188.17109113821223,27.41124152511482,2.353700830044054,32.368593715827075,15.163665524531604,63.98733583978171,37.13848300857122,0.4165842177069122,0.2499505306241473,2.874431102177694,0.2499505306241473,3.790916381132901,0.2707797415094929,0.31243816328018414,0.2499505306241473,0.2291213197388017,1.062289755152626,24.391005946739707,1.6871660817129943,5.6447161499286596,5.873837469667461,6.332080109145065,19.53779981045418,2.6869682042095837,0.4374134285922578,2.3745300409293995,0.5415594830189858,1.812141347025068,7.852612503775294,2.3745300409293995,38.450723294347995,19.287849279830034,5.332277986648476,0.37492579593622094,2.9994063674897675,0.2291213197388017,28.2235807496433,138.95166581614055,0.16663368708276488,1.3122402857767734,8.185879877940824,1.166435809579354,10.831189660379717,4.312102261635718,0.5471607211072809,116.0,480095.0
1309354521,3.8436489528227513,27.91558597365204,25.420184869916934,448.0113344225957,442.09275488168555,104.01617897418905,7.371945018909748,40.41544315078667,344.56644690988446,45.337690382879536,264.4028290353172,80.3967047908502,73.29440934175798,612.0588201688738,11.119617006204225,3.4963037442442384,0.0,68.78806229362095,39.00321065801351,44.55159333188606,33.70162589549937,37.35332091726557,29.268404154431508,6.649832611601787,1115.7687869197107,303.4563133419408,190.67880851452793,35.685149849750346,16.119559877058077,7.751282549331018,35.01788142274425,31.14681047977057,26.942105323293838,155.30901155151335,1846.6242387541276,43.37701808708767,60.081580420699034,5.71748494646999,192.24643228482307,48.82028313204831,6.270495081180517,19.684418596679652,153.34376892402966,316.62800927777334,242.3875412758081,22.650563864672478,114.11661201311685,122.59457730144766,100.95862707235977,169.8015333462826,49.5286845442808,0.46617383256589845,252.6113732704151,64.81187372173535,53.687686383839306,9.282343666091567,47.99762342752025,58.78817655191325,73.26698735160704,57.709578272643135,5.306155094205962,264.5353686543801,105.61122473463512,34.51514493664378,33.080060785411504,948.1381611270438,20.8498531780944,206.46473417808298,143.33931285063014,19.19539310565464,278.7993738645582,27.152340581117674,160.9807931810651,27.74191336936278,31.85064156031124,1035.9753659121811,3.9213445915837344,195.04347528021847,5.603226654174427,31.16509180653786,26.974097645136595,129.71515407730715,27.188903234652255,18.404725722969346,12.161652631939763,12.170793295323408,59.55599227613944,95.44223672032997,296.25347059562847,236.00735823402383,39.40997017858571,66.84110099290456,20.726454222415192,141.50203951051748,414.0674809474298,45.872419190822775,84.41859667965403,19.309651397950205,546.3877240890757,65.67109607979799,5.027364861004788,29.263833822739684,49.09450303355766,469.971778201803,259.361753179237,10.996218050525016,2.129774568389301,220.70131739811018,26.640463431633552,3.0255595799865174,31.79579758000937,16.727413992070474,57.40336604929103,46.324882028313205,0.5118771494841238,0.265079238125707,2.0520789296283177,0.40675952057220555,3.2357948378103543,0.4159001839558506,0.28793089658481963,0.35648587196215764,0.2605089064338844,1.3208258589367123,26.110304955382137,1.2111378983329715,7.129717439243153,6.352761051633323,6.860067869425624,21.55368425863507,1.7093040527416277,1.6224677505969995,2.911301287690954,0.4844551593331886,1.9972349493264474,8.724763199689217,2.129774568389301,44.231670113458485,21.882748140446292,6.110533471966728,0.7266827389997829,4.190994161401264,0.46617383256589845,33.37713234537996,192.0316266953074,0.31992321842757737,1.608756755521532,10.65801350533015,1.8464140034963037,14.433107482775563,4.100029431290777,0.49048517544360776,210.0,2188025.0
1314170606,3.818822927741814,34.33576033269182,28.85145956421679,349.78399257095947,379.3756645088354,112.24311266032328,6.7460264053941295,27.421503842375138,254.39753441987537,28.14489320754209,245.76733106334873,53.29529090346285,66.43406053591376,690.0125163183183,13.021008573005128,5.66935386188983,0.0,51.932627215590216,40.392043389903506,12.163035139900138,33.94883113736996,30.3318843115352,27.556087910313178,6.2749821676109985,1211.559425595198,360.85353215886306,163.11589034090144,29.32250380199992,10.245212171783104,9.084424585817532,28.93557460667806,22.879291549466373,24.157840194877732,189.93176587755542,2282.360739135701,62.90122875254028,76.05682139348345,4.727265386323567,152.7024480841958,50.67090157867111,10.867663485996527,36.404990377239145,134.2139617512079,185.54096066107695,188.53545617269828,24.208309220354494,126.03797962397212,125.24729822483614,101.96425447155566,158.62414707346943,46.33056538766941,0.5888052972289141,237.06983567285306,62.783467693094494,52.5719015382959,11.759282936086025,36.388167368746885,65.32374197542495,71.46414007509792,86.04968843788272,5.63570784490532,271.67476414142095,123.56499737561067,48.98860072944565,32.333822322113505,823.3348586194367,22.67741544755932,168.5497220838997,128.41002382138004,25.45321184878134,267.2334898994657,20.053026122767587,168.70112916033,24.88122956004468,38.44057440480196,1121.0179938898834,3.4823627578967202,251.06657873840894,6.190867125149725,27.185981723483575,20.490424343566207,109.55143130156252,29.22156575104639,17.54639785742164,14.72013243072285,15.207999676998236,48.652140559600554,77.3690160558793,247.87020712488055,262.99409175941753,37.548954954712464,77.3353700388948,24.98216761099821,149.00138621589977,684.8814987281805,59.11605184178297,86.20109551431301,24.376539305277042,591.1941644348142,80.5990336863922,6.0899290741961964,29.928132107721087,67.62849413886384,319.7549224122848,275.49358706916274,13.811689972141098,1.5308937727951766,210.23713712770683,29.204742742554135,2.9440264861445704,33.679663001493886,13.979920057063644,64.2302464234284,46.381034413146175,0.5551592802444046,0.16823008492254687,2.203814112485364,0.16823008492254687,3.0954335625748626,0.1514070764302922,0.43739822079862184,0.18505309341480156,0.21869911039931092,0.9925575010430265,24.544769390199587,1.3626636878726297,7.587176830006864,6.426389244041291,5.080548564660916,20.4567783265817,2.0187610190705625,0.7906813991359702,2.422513222884675,0.5719822887366594,2.523451273838203,8.32738920366607,2.7926194097142782,48.06333526237164,22.307309260729713,7.671291872468137,1.8673539426402703,4.81138042878484,0.2859911443683297,36.943326648991295,158.22039486965534,0.10093805095352812,1.5477167812874313,7.334831702623044,1.345840679380375,10.329327214244378,4.3517470990404155,0.5435231969099498,72.0,594424.0
